ññīt	45	4.47171861561554E-6
dhakā	504	5.008324849489404E-5
ññīy	7	6.95600673540195E-7
ḷivi	14	1.39120134708039E-6
jathā	36	3.5773748924924317E-6
uṇoh	31	3.0805172685351494E-6
dharā	176	1.7489388363296334E-5
uṇom	17	1.6893159214547594E-6
§deḍ	2	1.9874304958291287E-7
uṇop	2	1.9874304958291287E-7
uṇot	4	3.9748609916582574E-7
gyas	6	5.962291487487386E-7
uko*	414	4.1139811263662964E-5
gyat	34	3.378631842909519E-6
gyap	5	4.968576239572822E-7
gyan	3	2.981145743743693E-7
gyam	7	6.95600673540195E-7
§las	53	5.266690813947191E-6
§lap	109	1.083149620226875E-5
gyak	1	9.937152479145643E-8
§lam	23	2.285545070203498E-6
dhave	23	2.285545070203498E-6
ukku	1389	1.38027047935333E-4
§lay	11	1.0930867727060209E-6
dhava	190	1.8880589710376724E-5
§lav	10	9.937152479145644E-7
§lat	38	3.7761179420753447E-6
§lac	40	3.9748609916582576E-6
tūha	49	4.869204714781365E-6
§lab	283	2.812214151598217E-5
dhavo	8	7.949721983316515E-7
dhavi	170	1.6893159214547595E-5
tūhe	2	1.9874304958291287E-7
nobbh	39	3.875489466866801E-6
yujjh	10	9.937152479145644E-7
§lak	249	2.4743509673072654E-5
tūhi	645	6.40946334904894E-5
§laj	118	1.1725839925391859E-5
§lah	366	3.6369978073673054E-5
§lag	115	1.142772535101749E-5
dhapī	3	2.981145743743693E-7
§daṭ	615	6.111348774674571E-5
dhanū	4	3.9748609916582574E-7
§lad	134	1.3315784322055162E-5
tūhu	8	7.949721983316515E-7
ḷite	6	5.962291487487386E-7
ukod	1	9.937152479145643E-8
ññī*	1496	1.4865980108801882E-4
uṇo*	205	2.037116258224857E-5
dhapā	9	8.943437231231079E-7
ḷito	78	7.750978933733602E-6
dhaud	1	9.937152479145643E-8
uṇhā	60	5.962291487487386E-6
ḷitu	7	6.95600673540195E-7
ḷitv	8	7.949721983316515E-7
ukot	7	6.95600673540195E-7
dhamū	14	1.39120134708039E-6
ukop	2	1.9874304958291287E-7
citth	94	9.340923330396906E-6
dhata	104	1.0334638578311469E-5
gye*	5	4.968576239572822E-7
jeka	1	9.937152479145643E-8
dhate	6	5.962291487487386E-7
uṇhī	559	5.554868235842415E-5
dhati	153	1.5203843293092835E-5
badhā	9	8.943437231231079E-7
ābhuñ	1	9.937152479145643E-8
dhato	88	8.744694181648167E-6
mīhi	10	9.937152479145644E-7
dhanī	48	4.769833189989908E-6
dhatt	104	1.0334638578311469E-5
āḷaṃ	29	2.8817742189522365E-6
retth	5	4.968576239572822E-7
āḷaṅ	1	9.937152479145643E-8
dhaki	6	5.962291487487386E-7
alūkh	8	7.949721983316515E-7
dhake	32	3.179888793326606E-6
uṇe*	95	9.440294855188362E-6
lāca	12	1.192458297497477E-6
īladh	15	1.4905728718718465E-6
dhaka	175	1.7390016838504876E-5
§kup	341	3.3885689953886645E-5
§kun	27	2.6830311693693236E-6
nobha	39	3.875489466866801E-6
§kum	1000	9.937152479145643E-5
lāby	2	1.9874304958291287E-7
§kul	1396	1.3872264860887318E-4
§kuk	876	8.704945571731584E-5
§kuj	25	2.4842881197864107E-6
lābu	49	4.869204714781365E-6
uklā	77	7.651607408942146E-6
§kuh	168	1.6694416164964682E-5
§kud	52	5.167319289155734E-6
§kuc	94	9.340923330396906E-6
§kub	24	2.384916594994954E-6
bhādhā	5	4.968576239572822E-7
dhajo	55	5.465433863530104E-6
tūlo	10	9.937152479145644E-7
ghaṭi	149	1.480635719392701E-5
§cuṇ	52	5.167319289155734E-6
ṭṭhādh	6	5.962291487487386E-7
ḷita	73	7.25412130977632E-6
ghaṭe	16	1.589944396663303E-6
dhaje	1	9.937152479145643E-8
ghaṭa	106	1.0533381627894381E-5
lāba	4	3.9748609916582574E-7
dhaja	57	5.6641769131130166E-6
§koñ	4	3.9748609916582574E-7
tūli	15	1.4905728718718465E-6
ḷiss	42	4.1736040412411705E-6
ḷiso	11	1.0930867727060209E-6
ḷisi	13	1.2918298222889336E-6
tūla	24	2.384916594994954E-6
ḷinā	1	9.937152479145643E-8
ḷise	2	1.9874304958291287E-7
ukkā	147	1.4607614144344096E-5
ḷisa	33	3.2792603181180623E-6
lāan	5	4.968576239572822E-7
uṇan	203	2.0172419532665656E-5
ukkū	18	1.7886874462462159E-6
uṇam	41	4.074232516449714E-6
dhadā	3	2.981145743743693E-7
uṇak	9	8.943437231231079E-7
uṇaj	6	5.962291487487386E-7
uṇag	14	1.39120134708039E-6
ḷipp	2	1.9874304958291287E-7
īlabh	14	1.39120134708039E-6
uṇad	5	4.968576239572822E-7
ḷipo	1	9.937152479145643E-8
uṇab	3	2.981145743743693E-7
tūhā	50	4.968576239572821E-6
§apph	77	7.651607408942146E-6
ḷikā	28	2.78240269416078E-6
ṃatth	6	5.962291487487386E-7
lādu	29	2.8817742189522365E-6
dhabī	10	9.937152479145644E-7
dhahe	24	2.384916594994954E-6
lādi	2	1.9874304958291287E-7
ṭṭhābh	16	1.589944396663303E-6
§kva	33	3.2792603181180623E-6
§kur	83	8.247836557690885E-6
§kus	2595	2.5786910683382947E-4
§kut	383	3.805929399512781E-5
tūni	3	2.981145743743693E-7
dhaha	1	9.937152479145643E-8
§kuv	9	8.943437231231079E-7
ukru	1	9.937152479145643E-8
dhagu	6	5.962291487487386E-7
tūne	7	6.95600673540195E-7
tūna	116	1.1527096875808946E-5
uṇas	44	4.372347090824083E-6
uṇat	9	8.943437231231079E-7
§kve	1	9.937152479145643E-8
uṇav	125	1.2421440598932054E-5
uṇap	84	8.347208082482341E-6
dhago	29	2.8817742189522365E-6
uṇar	5	4.968576239572822E-7
uṇi*	18	1.7886874462462159E-6
dhajā	61	6.061663012278842E-6
lābā	6	5.962291487487386E-7
ukur	1	9.937152479145643E-8
tthaph	1	9.937152479145643E-8
ukus	35	3.4780033677009753E-6
dhanu	84	8.347208082482341E-6
ḷina	3	2.981145743743693E-7
ukum	4	3.9748609916582574E-7
dhant	154	1.530321481788429E-5
ukul	23	2.285545070203498E-6
lāga	95	9.440294855188362E-6
ḷini	1	9.937152479145643E-8
ukuc	69	6.856635210610494E-6
ḷind	11	1.0930867727060209E-6
ukud	4	3.9748609916582574E-7
uṇhi	4	3.9748609916582574E-7
tūpi	3	2.981145743743693E-7
dhane	224	2.225922155328624E-5
dhana	888	8.824191401481331E-5
uṇho	15	1.4905728718718465E-6
dhano	278	2.762528389202489E-5
dhani	238	2.365042290036663E-5
jatth	74	7.353492834567776E-6
dhamu	3	2.981145743743693E-7
bhādha	1	9.937152479145643E-8
dhamp	58	5.763548437904473E-6
tūpa	410	4.074232516449714E-5
uṇha	321	3.1898259458057515E-5
bhādhi	8	7.949721983316515E-7
uṇhe	93	9.241551805605449E-6
dhama	350	3.478003367700975E-5
lādā	4	3.9748609916582574E-7
uṇeh	80	7.949721983316515E-6
dhame	22	2.1861735454120417E-6
ghaṭā	7	6.95600673540195E-7
dhami	19	1.8880589710376723E-6
dhamh	15	1.4905728718718465E-6
dhamm	28299	0.0028121147800734257
§kvā	8	7.949721983316515E-7
uṇen	15	1.4905728718718465E-6
dhamo	8	7.949721983316515E-7
dhalo	76	7.552235884150689E-6
tūlā	2	1.9874304958291287E-7
dhala	12	1.192458297497477E-6
§kuñ	7	6.95600673540195E-7
lācā	1	9.937152479145643E-8
ḷimp	4	3.9748609916582574E-7
dhagā	729	7.244184157297174E-5
uṇaā	1	9.937152479145643E-8
lāhi	27	2.6830311693693236E-6
ghaṭī	2	1.9874304958291287E-7
uṇey	109	1.083149620226875E-5
dhako	112	1.112961077664312E-5
lāgu	20	1.9874304958291288E-6
dhaku	11	1.0930867727060209E-6
uṇes	46	4.571090140406996E-6
ḷima	5	4.968576239572822E-7
uṇañ	4	3.9748609916582574E-7
ḷimb	2	1.9874304958291287E-7
tūri	16	1.589944396663303E-6
§aphā	57	5.6641769131130166E-6
lāha	116	1.1527096875808946E-5
khubhū	26	2.583659644577867E-6
khāca	16	1.589944396663303E-6
amphu	20	1.9874304958291288E-6
ḷika	11	1.0930867727060209E-6
khāce	9	8.943437231231079E-7
athāṭh	31	3.0805172685351494E-6
dhaap	4	3.9748609916582574E-7
ḷike	4	3.9748609916582574E-7
lāit	1	9.937152479145643E-8
dhaba	33	3.2792603181180623E-6
dhabb	122	1.2123326024557685E-5
dhaat	1	9.937152479145643E-8
vuṭā	8	7.949721983316515E-7
ḷiko	5	4.968576239572822E-7
rethā	27	2.6830311693693236E-6
ḷija	4	3.9748609916582574E-7
lāka	133	1.3216412797263706E-5
khāba	7	6.95600673540195E-7
dhabr	1	9.937152479145643E-8
raabh	1	9.937152479145643E-8
dhaca	47	4.670461665198453E-6
dhacc	432	4.292849870990918E-5
lāku	44	4.372347090824083E-6
āḷiṃ	107	1.0632753152685838E-5
§āḷā	98	9.73840942956273E-6
lāki	11	1.0930867727060209E-6
dhaby	4	3.9748609916582574E-7
lāle	3	2.981145743743693E-7
lāla	101	1.0036524003937099E-5
yūthi	2	1.9874304958291287E-7
§kiñ	1573	1.5631140849696096E-4
ḷicī	6	5.962291487487386E-7
ābho*	278	2.762528389202489E-5
ābhiñ	189	1.8781218185585266E-5
§coḷ	43	4.272975566032627E-6
§koh	2	1.9874304958291287E-7
lāme	2	1.9874304958291287E-7
khāde	52	5.167319289155734E-6
§koj	2	1.9874304958291287E-7
lāhā	21	2.0868020206205852E-6
lāma	107	1.0632753152685838E-5
§kod	2	1.9874304958291287E-7
khāda	513	5.097759221801715E-5
§koc	584	5.803297047821056E-5
dhabhū	35	3.4780033677009753E-6
ampha	1288	1.2799052393139588E-4
khādi	111	1.1030239251851664E-5
khādu	31	3.0805172685351494E-6
nhat	6	5.962291487487386E-7
nhas	172	1.7091902264130508E-5
nhak	1	9.937152479145643E-8
eheth	1	9.937152479145643E-8
lāmo	65	6.459149111444668E-6
yūtha	1	9.937152479145643E-8
lāmi	2	1.9874304958291287E-7
īsach	2	1.9874304958291287E-7
lāna	2175	2.1613306642141774E-4
ccābh	53	5.266690813947191E-6
trabh	99	9.837780954354186E-6
lāne	117	1.1626468400600402E-5
ḷiga	6	5.962291487487386E-7
oḍḍe	1	9.937152479145643E-8
oḷakh	1	9.937152479145643E-8
§kon	11	1.0930867727060209E-6
§kom	150	1.4905728718718466E-5
ābhi*	5	4.968576239572822E-7
§kol	168	1.6694416164964682E-5
lāni	1028	1.0215392748561721E-4
§kok	111	1.1030239251851664E-5
§kor	45	4.47171861561554E-6
lāno	526	5.226942204030608E-5
§kop	134	1.3315784322055162E-5
§kov	59	5.8629199626959295E-6
ḷigo	5	4.968576239572822E-7
§kot	15	1.4905728718718465E-6
§kos	972	9.658912209729566E-5
oḍḍi	3	2.981145743743693E-7
lānu	88	8.744694181648167E-6
īsadh	1	9.937152479145643E-8
ojeth	4	3.9748609916582574E-7
lājā	1	9.937152479145643E-8
dhaga	175	1.7390016838504876E-5
retha	26	2.583659644577867E-6
dhage	4	3.9748609916582574E-7
dhagg	28	2.78240269416078E-6
dhabā	62	6.161034537070299E-6
lāpa	192	1.9079332759959634E-5
cuṇṇ	90	8.94343723123108E-6
dhaci	103	1.0235267053520012E-5
lāpi	87	8.64532265685671E-6
ābhiy	30	2.981145743743693E-6
ābhiv	65	6.459149111444668E-6
lāpe	64	6.359777586653212E-6
ccādh	209	2.0768648681414395E-5
lākā	46	4.571090140406996E-6
ābhit	61	6.061663012278842E-6
§kri	2	1.9874304958291287E-7
ūvaṃ	20	1.9874304958291288E-6
ābhis	612	6.081537317237134E-5
ābhir	146	1.450824261955264E-5
ābhip	18	1.7886874462462159E-6
lājī	5	4.968576239572822E-7
hadhā	1	9.937152479145643E-8
ābhin	546	5.425685253613521E-5
lāpo	205	2.037116258224857E-5
ābhil	29	2.8817742189522365E-6
ābhim	93	9.241551805605449E-6
ābhij	181	1.7986245987253614E-5
yūthā	6	5.962291487487386E-7
ābhik	42	4.1736040412411705E-6
ābhih	80	7.949721983316515E-6
dhade	1	9.937152479145643E-8
ābhig	15	1.4905728718718465E-6
ābhid	12	1.192458297497477E-6
ābhic	78	7.750978933733602E-6
dhada	19	1.8880589710376723E-6
dhadi	24	2.384916594994954E-6
īsabh	3	2.981145743743693E-7
dhadu	2	1.9874304958291287E-7
dhadv	1	9.937152479145643E-8
§ubbh	145	1.4408871094761183E-5
lālā	4	3.9748609916582574E-7
dhado	1	9.937152479145643E-8
uka*	24	2.384916594994954E-6
ikhaṃ	8	7.949721983316515E-7
ikhaṇ	35	3.4780033677009753E-6
guñc	8	7.949721983316515E-7
ucaṅ	34	3.378631842909519E-6
khāla	2	1.9874304958291287E-7
lāro	4	3.9748609916582574E-7
khāle	44	4.372347090824083E-6
khāgā	14	1.39120134708039E-6
lāmā	35	3.4780033677009753E-6
īsagh	2	1.9874304958291287E-7
lāra	1	9.937152479145643E-8
§heṭh	8	7.949721983316515E-7
§ubha	604	6.002040097403969E-5
khāka	27	2.6830311693693236E-6
lāmī	1	9.937152479145643E-8
ukaj	47	4.670461665198453E-6
ukag	28	2.78240269416078E-6
lāso	181	1.7986245987253614E-5
ḷiba	9	8.943437231231079E-7
lāsu	6	5.962291487487386E-7
tthadh	1	9.937152479145643E-8
ukac	7	6.95600673540195E-7
lākū	14	1.39120134708039E-6
ukad	4	3.9748609916582574E-7
lāsi	18	1.7886874462462159E-6
lānā	365	3.62706065488816E-5
§ubho	109	1.083149620226875E-5
lāsa	132	1.311704127247225E-5
khādī	3	2.981145743743693E-7
§ubhi	165	1.639630159059031E-5
lāse	88	8.744694181648167E-6
§ken	591	5.872857115175075E-5
khāna	262	2.6035339495361586E-5
ābhut	7	6.95600673540195E-7
§kel	3	2.981145743743693E-7
§ceṭ	3	2.981145743743693E-7
khāni	300	2.981145743743693E-5
§keh	16	1.589944396663303E-6
lāto	5	4.968576239572822E-7
lānī	76	7.552235884150689E-6
khāne	7	6.95600673540195E-7
§kec	698	6.936132430443659E-5
tīya	13	1.2918298222889336E-6
ukal	63	6.260406061861755E-6
ukak	10	9.937152479145644E-7
khāmo	2	1.9874304958291287E-7
ukan	12	1.192458297497477E-6
ukam	684	6.79701229573562E-5
khāmi	227	2.255733612766061E-5
ukap	34	3.378631842909519E-6
ukar	442	4.3922213957823745E-5
lāti	51	5.067947764364278E-6
ukat	622	6.180908842028591E-5
§kev	607	6.031851554841405E-5
ukas	140	1.3912013470803901E-5
§kañ	95	9.440294855188362E-6
ukav	9	8.943437231231079E-7
lāte	7	6.95600673540195E-7
§ket	25	2.4842881197864107E-6
lāta	11	1.0930867727060209E-6
ukay	9	8.943437231231079E-7
§kes	371	3.6866835697630335E-5
uke*	63	6.260406061861755E-6
khāme	26	2.583659644577867E-6
hadha	254	2.5240367297029934E-5
khāma	22	2.1861735454120417E-6
ccāgh	4	3.9748609916582574E-7
ābhuc	40	3.9748609916582576E-6
tīrā	8	7.949721983316515E-7
khāli	5	4.968576239572822E-7
lāpā	181	1.7986245987253614E-5
ābhuj	87	8.64532265685671E-6
ābhop	8	7.949721983316515E-7
lāpī	56	5.56480538832156E-6
lānū	2	1.9874304958291287E-7
ābhot	15	1.4905728718718465E-6
lāvu	1	9.937152479145643E-8
khāha	6	5.962291487487386E-7
guññ	3	2.981145743743693E-7
ābhoj	1	9.937152479145643E-8
khāgu	1	9.937152479145643E-8
ñapha	116	1.1527096875808946E-5
lāva	250	2.484288119786411E-5
lāvi	14	1.39120134708039E-6
§ciṅ	16	1.589944396663303E-6
§ciṇ	71	7.055378260193407E-6
ḷuṅk	83	8.247836557690885E-6
ādhū*	90	8.94343723123108E-6
vuṭa	1	9.937152479145643E-8
uken	60	5.962291487487386E-6
ukeh	66	6.558520636236125E-6
idādh	1	9.937152479145643E-8
§thūṇ	20	1.9874304958291288E-6
ābhog	92	9.142180280813993E-6
lārā	1	9.937152479145643E-8
tītā	270	2.6830311693693238E-5
§kic	289	2.871837066473091E-5
tīye	2	1.9874304958291287E-7
§kib	10	9.937152479145644E-7
§kil	925	9.19186604320972E-5
§kik	18	1.7886874462462159E-6
§ciṭ	16	1.589944396663303E-6
khāja	7	6.95600673540195E-7
lāya	1071	1.0642690305164984E-4
§kir	1091	1.0841433354747897E-4
§kit	371	3.6866835697630335E-5
§kis	1462	1.452811692451093E-4
ādhuṃ	1	9.937152479145643E-8
§kin	295	2.9314599813479647E-5
§kim	432	4.292849870990918E-5
§kip	5	4.968576239572822E-7
ādhūt	5	4.968576239572822E-7
ādhūp	2	1.9874304958291287E-7
§kiv	5	4.968576239572822E-7
lāsā	67	6.657892161027581E-6
ukep	6	5.962291487487386E-7
ukes	36	3.5773748924924317E-6
khādā	41	4.074232516449714E-6
ukañ	13	1.2918298222889336E-6
ikhiṃ	4	3.9748609916582574E-7
tthabh	10	9.937152479145644E-7
ikhiṇ	5	4.968576239572822E-7
haddh	80	7.949721983316515E-6
dhāghā	1	9.937152479145643E-8
lāyi	30	2.981145743743693E-6
lātā	6	5.962291487487386E-7
§āṇa	60	5.962291487487386E-6
uṇug	29	2.8817742189522365E-6
lāye	7	6.95600673540195E-7
tīvā	1	9.937152479145643E-8
khāhi	41	4.074232516449714E-6
lāsī	8	7.949721983316515E-7
§āṇi	5	4.968576239572822E-7
lāyo	6	5.962291487487386E-7
ṇhāch	3	2.981145743743693E-7
rūpe	938	9.321049025438613E-5
rūpa	5043	5.011305995233148E-4
mbath	1	9.937152479145643E-8
javā	14	1.39120134708039E-6
rūpi	384	3.815866551991927E-5
rūpu	53	5.266690813947191E-6
ulya	32	3.179888793326606E-6
rūpo	484	4.809581799906491E-5
§ujjh	844	8.386956692398923E-5
ṇhādh	16	1.589944396663303E-6
iyaḍ	19	1.8880589710376723E-6
ikkhī	200	1.9874304958291285E-5
umbhā	5	4.968576239572822E-7
javī	1	9.937152479145643E-8
jatū	19	1.8880589710376723E-6
§oba	1	9.937152479145643E-8
jayu	6	5.962291487487386E-7
jayy	1	9.937152479145643E-8
§gaḷ	18	1.7886874462462159E-6
rūna	22	2.1861735454120417E-6
jaye	8	7.949721983316515E-7
jayi	31	3.0805172685351494E-6
rūni	18	1.7886874462462159E-6
jatā	58	5.763548437904473E-6
jasī	28	2.78240269416078E-6
rūhī	18	1.7886874462462159E-6
jayo	57	5.6641769131130166E-6
jarū	1	9.937152479145643E-8
iācā	1	9.937152479145643E-8
ruḷa	14	1.39120134708039E-6
rūhā	1	9.937152479145643E-8
ruḷe	1	9.937152479145643E-8
ikkhū	8467	8.413787004092617E-4
ruḷh	37	3.676746417283888E-6
rūmi	56	5.56480538832156E-6
§gaṇ	1395	1.3862327708408172E-4
§gaṅ	177	1.758875988808779E-5
jatī	457	4.541278682969559E-5
umbho	15	1.4905728718718465E-6
aribh	1310	1.3017669747680794E-4
umbhi	72	7.1547497849848635E-6
jarā	1205	1.19742687373705E-4
evakh	1	9.937152479145643E-8
umbhe	4	3.9748609916582574E-7
ullū	5	4.968576239572822E-7
mbaph	2	1.9874304958291287E-7
umbha	216	2.146424935495459E-5
yebhu	259	2.5737224920987215E-5
jaya	151	1.5005100243509922E-5
uluk	2	1.9874304958291287E-7
ulud	26	2.583659644577867E-6
naāk	2	1.9874304958291287E-7
jarī	1	9.937152479145643E-8
toṇā	1	9.937152479145643E-8
arich	14	1.39120134708039E-6
jasā	28	2.78240269416078E-6
gaṇṭh	452	4.4915929205738307E-5
ulup	5	4.968576239572822E-7
§ñāṇ	2500	2.484288119786411E-4
labbh	377	3.746306484637908E-5
jamū	7	6.95600673540195E-7
japā	32	3.179888793326606E-6
aridh	41	4.074232516449714E-6
jaud	12	1.192458297497477E-6
§nvā	1	9.937152479145643E-8
udūh	2	1.9874304958291287E-7
iādi	1	9.937152479145643E-8
javo	11	1.0930867727060209E-6
ṇhābh	27	2.6830311693693236E-6
japī	23	2.285545070203498E-6
janū	2	1.9874304958291287E-7
javu	2	1.9874304958291287E-7
javi	16	1.589944396663303E-6
udūt	19	1.8880589710376723E-6
uduṃ	9	8.943437231231079E-7
udūn	8	7.949721983316515E-7
java	268	2.6631568644110325E-5
jave	33	3.2792603181180623E-6
labha	998	9.917278174187352E-5
rūpū	16	1.589944396663303E-6
itāḷ	5	4.968576239572822E-7
labhi	240	2.3849165949949544E-5
labhe	373	3.706557874721325E-5
§odā	384	3.815866551991927E-5
labho	136	1.3514527371638075E-5
§oja	23	2.285545070203498E-6
§ocī	1	9.937152479145643E-8
iyeṭ	11	1.0930867727060209E-6
hupha	1	9.937152479145643E-8
§oje	1	9.937152479145643E-8
iāra	3	2.981145743743693E-7
arigh	4	3.9748609916582574E-7
eguc	74	7.353492834567776E-6
§oka	61	6.061663012278842E-6
ullā	356	3.537626282575849E-5
udū*	1	9.937152479145643E-8
ruṃ*	312	3.100391573493441E-5
chitā	159	1.5800072441841572E-5
§ogi	8	7.949721983316515E-7
§ogg	2	1.9874304958291287E-7
rūpī	156	1.5501957867467204E-5
§oga	23	2.285545070203498E-6
toṇa	2	1.9874304958291287E-7
udoṇ	5	4.968576239572822E-7
§ogu	42	4.1736040412411705E-6
chiya	23	2.285545070203498E-6
uloh	3	2.981145743743693E-7
ikkhi	2281	2.2666644804931213E-4
iākā	1	9.937152479145643E-8
ulok	40	3.9748609916582576E-6
ūtābh	1	9.937152479145643E-8
ulol	20	1.9874304958291288E-6
§ohi	112	1.112961077664312E-5
ulom	284	2.8221513040773628E-5
ikkha	30133	0.002994362156540957
ulot	1	9.937152479145643E-8
ikkhe	1006	9.996775394020518E-5
chipū	1	9.937152479145643E-8
§oha	5	4.968576239572822E-7
ulov	2	1.9874304958291287E-7
uloc	22	2.1861735454120417E-6
rūpā	1705	1.694284497694332E-4
ikkho	20	1.9874304958291288E-6
ulod	1	9.937152479145643E-8
ikkhu	19813	0.0019688480206931265
jayī	1	9.937152479145643E-8
ullo	59	5.8629199626959295E-6
rūnī	1	9.937152479145643E-8
ulli	58	5.763548437904473E-6
egot	1	9.937152479145643E-8
eggū	1	9.937152479145643E-8
ulle	6	5.962291487487386E-7
rūti	10	9.937152479145644E-7
iyaṭ	150	1.4905728718718466E-5
ulla	1625	1.614787277861167E-4
rūsu	12	1.192458297497477E-6
arikh	25	2.4842881197864107E-6
§jāg	186	1.8483103611210898E-5
rūso	1	9.937152479145643E-8
chivi	3	2.981145743743693E-7
rūmī	26	2.583659644577867E-6
labhā	247	2.454476662348974E-5
ulo*	290	2.8817742189522367E-5
§jāl	62	6.161034537070299E-6
§jān	3775	3.7512750608774805E-4
evabh	18	1.7886874462462159E-6
§jāp	16	1.589944396663303E-6
rūsi	21	2.0868020206205852E-6
§jār	21	2.0868020206205852E-6
§jāt	2707	2.6899871761047257E-4
§jāy	422	4.1934783461994616E-5
rūsa	12	1.192458297497477E-6
ullu	14	1.39120134708039E-6
§oca	14	1.39120134708039E-6
ikkhā	2573	2.556829332884174E-4
§oci	18	1.7886874462462159E-6
rūra	6	5.962291487487386E-7
jayā	27	2.6830311693693236E-6
ruḷā	2	1.9874304958291287E-7
ulit	53	5.266690813947191E-6
ulis	4	3.9748609916582574E-7
chitu	51	5.067947764364278E-6
uliy	22	2.1861735454120417E-6
uliv	1	9.937152479145643E-8
chitv	55	5.465433863530104E-6
§oda	229	2.2756079177243524E-5
chito	100	9.937152479145643E-6
§odi	3	2.981145743743693E-7
ppoth	2	1.9874304958291287E-7
chita	259	2.5737224920987215E-5
ṭīyā	3	2.981145743743693E-7
chite	39	3.875489466866801E-6
evadh	15	1.4905728718718465E-6
§bāḷ	130	1.2918298222889336E-5
phuṭṭh	263	2.613471102015304E-5
iyaṃ	11122	0.0011052100987305785
chiss	202	2.0073048007874198E-5
iyaṅ	130	1.2918298222889336E-5
jale	18	1.7886874462462159E-6
jagā	27	2.6830311693693236E-6
jali	500	4.968576239572822E-5
aveṭh	10	9.937152479145644E-7
jall	38	3.7761179420753447E-6
jalo	1	9.937152479145643E-8
ego*	14	1.39120134708039E-6
sikhā	81	8.049093508107972E-6
jaku	382	3.795992247033636E-5
udiṭ	262	2.6035339495361586E-5
ulic	3	2.981145743743693E-7
hupph	3	2.981145743743693E-7
mbhath	15	1.4905728718718465E-6
chimā	147	1.4607614144344096E-5
ulim	59	5.8629199626959295E-6
ulik	44	4.372347090824083E-6
ulip	23	2.285545070203498E-6
jala	94	9.340923330396906E-6
ulin	4	3.9748609916582574E-7
jake	120	1.1924582974974772E-5
chiro	14	1.39120134708039E-6
jaki	13	1.2918298222889336E-6
udiṃ	2	1.9874304958291287E-7
jako	333	3.309071775555499E-5
udiṅ	9	8.943437231231079E-7
bhūtha	1	9.937152479145643E-8
§not	36	3.5773748924924317E-6
chisa	5	4.968576239572822E-7
§nop	37	3.676746417283888E-6
chinā	6	5.962291487487386E-7
§nos	4	3.9748609916582574E-7
chisi	1	9.937152479145643E-8
§noo	4	3.9748609916582574E-7
§noh	5	4.968576239572822E-7
dhavī	249	2.4743509673072654E-5
chism	30	2.981145743743693E-6
jaka	331	3.2891974705972077E-5
§nok	4	3.9748609916582574E-7
iāya	21	2.0868020206205852E-6
§noc	1	9.937152479145643E-8
jaji	1	9.937152479145643E-8
ugāt	3	2.981145743743693E-7
jajj	10	9.937152479145644E-7
ugār	33	3.2792603181180623E-6
ugāp	4	3.9748609916582574E-7
baṭā	17	1.6893159214547594E-6
ugāy	26	2.583659644577867E-6
chipa	21	2.0868020206205852E-6
yābha	11	1.0930867727060209E-6
jaja	4	3.9748609916582574E-7
yābhi	58	5.763548437904473E-6
uli*	5	4.968576239572822E-7
chikā	335	3.32894608051379E-5
ules	100	9.937152479145643E-6
jadā	20	1.9874304958291288E-6
ulañ	9	8.943437231231079E-7
ulet	7	6.95600673540195E-7
ulen	122	1.2123326024557685E-5
ulep	5	4.968576239572822E-7
uley	4	3.9748609916582574E-7
ariph	10	9.937152479145644E-7
iñcha	26	2.583659644577867E-6
jabī	10	9.937152479145644E-7
§nhā	180	1.788687446246216E-5
iñche	31	3.0805172685351494E-6
sikhī	17	1.6893159214547594E-6
ugām	569	5.654239760633871E-5
ugān	26	2.583659644577867E-6
ugāh	50	4.968576239572821E-6
iñchi	2	1.9874304958291287E-7
dhaya	5	4.968576239572822E-7
piṭa	57	5.6641769131130166E-6
jahi	219	2.176236392932896E-5
iṇāt	5	4.968576239572822E-7
iṇāv	4	3.9748609916582574E-7
iṇāy	149	1.480635719392701E-5
jaho	13	1.2918298222889336E-6
chimi	31	3.0805172685351494E-6
jaha	925	9.19186604320972E-5
dhayi	16	1.589944396663303E-6
jacā	1	9.937152479145643E-8
jahe	103	1.0235267053520012E-5
dhatā	45	4.47171861561554E-6
chimo	34	3.378631842909519E-6
dhasī	49	4.869204714781365E-6
pphaṃ	57	5.6641769131130166E-6
iṇād	3	2.981145743743693E-7
uleh	62	6.161034537070299E-6
chind	576	5.723799827987891E-5
chine	3	2.981145743743693E-7
iṇāh	85	8.446579607273797E-6
iṇāg	19	1.8880589710376723E-6
dhayo	25	2.4842881197864107E-6
chini	20	1.9874304958291288E-6
ulej	1	9.937152479145643E-8
dhayy	1	9.937152479145643E-8
piṭi	1	9.937152479145643E-8
iṇān	53	5.266690813947191E-6
iṇām	883	8.774505639085604E-5
iṇāp	30	2.981145743743693E-6
paṭṭ	43	4.272975566032627E-6
dhayu	2	1.9874304958291287E-7
jagu	3	2.981145743743693E-7
china	1	9.937152479145643E-8
chint	1	9.937152479145643E-8
jagi	1	9.937152479145643E-8
jago	32	3.179888793326606E-6
jaga	591	5.872857115175075E-5
jagg	65	6.459149111444668E-6
eggu	91	9.042808756022536E-6
dhasā	58	5.763548437904473E-6
chino	2	1.9874304958291287E-7
chinn	768	7.631733103983853E-5
ugā*	72	7.1547497849848635E-6
āesi	1	9.937152479145643E-8
yābhā	1	9.937152479145643E-8
dhapū	1	9.937152479145643E-8
