uām	1	8.604383606480924E-8
ḷo*	141	1.2132180885138104E-5
ḷhā	177	1.5229758983471237E-5
riṇ	1236	1.0635018137610424E-4
riṃ	838	7.210473462231015E-5
theth	1	8.604383606480924E-8
riḷ	484	4.1645216655367676E-5
ḷhū	4	3.44175344259237E-7
ha*	2362	2.0323554078507944E-4
iṭṭ	1	8.604383606480924E-8
māṇ	1468	1.2631235134313997E-4
vobh	9	7.743945245832833E-7
dhiṭ	682	5.868189619619991E-5
gyā	29	2.4952712458794682E-6
ṇut	7	6.023068524536647E-7
māḷ	49	4.216147967175653E-6
ṇus	54	4.646367147499699E-6
ṇur	2	1.720876721296185E-7
ṇup	233	2.0048213803100555E-5
ṇun	16	1.376701377036948E-6
ṇuj	2	1.720876721296185E-7
ṇuk	61	5.248673999953364E-6
uāg	1	8.604383606480924E-8
uād	1	8.604383606480924E-8
ḷot	3	2.5813150819442774E-7
ṇum	147	1.264844390152696E-5
ḷor	1	8.604383606480924E-8
§āṭh	3	2.5813150819442774E-7
ṇug	29	2.4952712458794682E-6
ṃñh	1	8.604383606480924E-8
ṇuh	3	2.5813150819442774E-7
ḷop	16	1.376701377036948E-6
ṇub	3	2.5813150819442774E-7
ṇud	90	7.743945245832833E-6
riḍ	49	4.216147967175653E-6
uāc	2	1.720876721296185E-7
ṇua	1	8.604383606480924E-8
ḷog	7	6.023068524536647E-7
ḷod	1	8.604383606480924E-8
khāth	1	8.604383606480924E-8
ḍibh	1	8.604383606480924E-8
ham	1508	1.2975410478573236E-4
han	3443	2.9624892757113827E-4
hap	3489	3.0020694403011945E-4
haj	346	2.9771167278424E-5
hak	854	7.34814359993471E-5
hal	211	1.8155249409674752E-5
hav	514	4.422653173731196E-5
ujhā	1	8.604383606480924E-8
har	9758	8.396157523204087E-4
has	3211	2.762867576041025E-4
dhiṃ	3018	2.596802972435943E-4
hat	5798	4.98882161503764E-4
hah	22	1.8929643934258035E-6
hag	1036	8.914141416314239E-5
hab	411	3.53640166226366E-5
haa	49	4.216147967175653E-6
had	293	2.521084396698911E-5
hac	262	2.2543485048980023E-5
yyū	3	2.5813150819442774E-7
reṇ	53	4.56032331143489E-6
hay	156	1.3422838426110243E-5
ṭūbh	10	8.604383606480925E-7
ñū*	482	4.147312898323806E-5
raṭ	589	5.0679819442172646E-5
ṃññ	1	8.604383606480924E-8
he*	1702	1.4644660898230534E-4
ujjh	2137	1.8387567767049737E-4
ḷu*	8	6.88350688518474E-7
ṇya	7	6.023068524536647E-7
cā*	1464	1.2596817599888074E-4
hek	4	3.44175344259237E-7
ṇop	69	5.937024688471838E-6
dhūp	215	1.8499424753933987E-5
ṇos	77	6.6253753769903125E-6
heh	165	1.4197232950693527E-5
ṇot	69	5.937024688471838E-6
dhūt	25	2.1510959016202313E-6
ṇov	68	5.850980852407029E-6
ṇoh	35	3.011534262268324E-6
ṇoj	11	9.464821967129017E-7
ñūh	129	1.1099654852360394E-5
ṇom	49	4.216147967175653E-6
dhūm	86	7.399769901573595E-6
ñūg	1	8.604383606480924E-8
dhūk	2	1.720876721296185E-7
ñūm	1	8.604383606480924E-8
hey	546	4.697993449138585E-5
ñūp	25	2.1510959016202313E-6
hev	422	3.6310498819349504E-5
ñūn	110	9.464821967129018E-6
hañ	622	5.3519266032311354E-5
het	5588	4.808129559301541E-4
dhuṃ	29	2.4952712458794682E-6
ñūt	5	4.3021918032404626E-7
hes	1134	9.757371009749369E-5
ñūs	13	1.1185698688425203E-6
her	1	8.604383606480924E-8
hep	54	4.646367147499699E-6
āṇī	128	1.1013611016295583E-5
ñuṃ	5	4.3021918032404626E-7
tī*	6870	5.911211537652396E-4
hen	572	4.921707422907089E-5
hem	87	7.485813737638405E-6
ḷug	5	4.3021918032404626E-7
cāj	161	1.385305760643429E-5
ddhu	163	1.4025145278563907E-5
cāk	56	4.818454819629318E-6
ṇhī	565	4.8614767376617225E-5
cāl	183	1.5746021999860092E-5
cām	143	1.2304268557267722E-5
ḷuk	13	1.1185698688425203E-6
līṇ	1	8.604383606480924E-8
cāg	470	4.0440602950460345E-5
ḷum	14	1.2046137049073294E-6
cāh	748	6.436078937647732E-5
cāc	49	4.216147967175653E-6
ddho	3415	2.9383970016132356E-4
cād	21	1.8069205573609942E-6
ddhi	5552	4.77715377831821E-4
ḷub	9	7.743945245832833E-7
ḷud	13	1.1185698688425203E-6
ḷuv	157	1.3508882262175052E-5
ñibh	3	2.5813150819442774E-7
ḷuy	1	8.604383606480924E-8
cāv	377	3.243852619643309E-5
ṇod	8	6.88350688518474E-7
cāy	2363	2.0332158462114426E-4
cās	296	2.5468975475183536E-5
yādh	369	3.175017550791461E-5
cār	4072	3.5037050045590325E-4
ḷup	12	1.032526032777711E-6
cāt	499	4.293587419633982E-5
ḷur	68	5.850980852407029E-6
cān	1255	1.079850142613356E-4
ḷut	4	3.44175344259237E-7
cāp	473	4.069873445865478E-5
ṇiñ	3	2.5813150819442774E-7
hi*	25213	0.0021694232387020358
tedh	43	3.6998849507867977E-6
dhū*	99	8.518339770416116E-6
ṇhā	3163	2.7215665347299166E-4
ṇo*	4533	3.9003670888178033E-4
ñuṭ	1	8.604383606480924E-8
āṇū	12	1.032526032777711E-6
ichi	3	2.5813150819442774E-7
icha	28	2.409227409814659E-6
hig	54	4.646367147499699E-6
tebh	20	1.720876721296185E-6
hid	1176	1.0118755121221567E-4
hic	140	1.2046137049073295E-5
hib	20	1.720876721296185E-6
hip	723	6.220969347485709E-5
hin	206	1.7725030229350704E-5
him	133	1.144383019661963E-5
ṅghū	3	2.5813150819442774E-7
hil	6	5.162630163888555E-7
hik	351	3.0201386458748047E-5
hij	6	5.162630163888555E-7
hiu	1	8.604383606480924E-8
hiv	19	1.6348328852313757E-6
his	505	4.345213721272867E-5
hit	6856	5.899165400603322E-4
hir	737	6.341430717976441E-5
hiy	159	1.3680969934304671E-5
vogh	39	3.3557096065275607E-6
cāñ	1	8.604383606480924E-8
ṇu*	25	2.1510959016202313E-6
ṅghī	34	2.9254904262035145E-6
aḍḍh	1521	1.3087267465457486E-4
āṇā	1868	1.6072988576906367E-4
riṭ	102	8.776471278610543E-6
path	1446	1.2441938694971418E-4
ddha	6620	5.696101947490372E-4
ddhe	1032	8.879723881888315E-5
ṇhū	26	2.2371397376850406E-6
āūm	1	8.604383606480924E-8
hma	8815	7.584764149112936E-4
ibhū	803	6.909320036004183E-5
nibh	145	1.2476356229397341E-5
ddhū	7	6.023068524536647E-7
ṇaā	1	8.604383606480924E-8
ggā	1782	1.5333011586749008E-4
īkha	3	2.5813150819442774E-7
ithā	3	2.5813150819442774E-7
yut	1371	1.1796609924485348E-4
yuv	33	2.839446590138705E-6
nidh	534	4.594740845860814E-5
yum	4	3.44175344259237E-7
yun	131	1.1271742524490012E-5
yup	250	2.1510959016202313E-5
yur	3	2.5813150819442774E-7
yus	67	5.76493701634222E-6
yud	112	9.636909639258636E-6
yug	363	3.123391249152576E-5
yuh	1	8.604383606480924E-8
uñh	12	1.032526032777711E-6
yuk	231	1.9876126130970937E-5
nich	1	8.604383606480924E-8
ṇi*	1057	9.094833472050337E-5
uñj	2156	1.8551051055572875E-4
ithī	17	1.4627452131017572E-6
yuj	122	1.0497347999906728E-5
uñc	385	3.312687688495156E-5
gog	12	1.032526032777711E-6
god	48	4.130104131110844E-6
ibhī	2	1.720876721296185E-7
goc	470	4.0440602950460345E-5
gob	2	1.720876721296185E-7
añch	84	7.227682229443977E-6
yoā	1	8.604383606480924E-8
ṇey	407	3.501984127837736E-5
ṇev	1	8.604383606480924E-8
ṇep	30	2.5813150819442776E-6
ṇen	1701	1.4636056514624054E-4
ṇet	195	1.6778548032637802E-5
ṇañ	1140	9.808997311388254E-5
ṇeu	1	8.604383606480924E-8
ṇer	349	3.002929878661843E-5
ṇes	325	2.7964246721063005E-5
ṇeh	482	4.147312898323806E-5
khā*	3200	2.753402754073896E-4
yu*	219	1.8843600098193226E-5
giñ	21	1.8069205573609942E-6
ithū	5	4.3021918032404626E-7
ṇem	26	2.2371397376850406E-6
ṇek	1	8.604383606480924E-8
ggī	131	1.1271742524490012E-5
ḷa*	1	8.604383606480924E-8
go*	4670	4.018247144226592E-4
nigh	76	6.539331540925503E-6
khāc	25	2.1510959016202313E-6
khāb	7	6.023068524536647E-7
ḷah	8	6.88350688518474E-7
ḷag	26	2.2371397376850406E-6
ddhā	4762	4.0974074734062164E-4
ḷad	4	3.44175344259237E-7
ḷac	17	1.4627452131017572E-6
ḷab	8	6.88350688518474E-7
sīy	33	2.839446590138705E-6
tīdh	2	1.720876721296185E-7
goy	42	3.6138411147219883E-6
sīh	441	3.794533170458088E-5
bhīv	3	2.5813150819442774E-7
sīk	13	1.1185698688425203E-6
ibhā	1619	1.3930497058892619E-4
āṭṭh	41	3.5277972786571794E-6
sīm	410	3.527797278657179E-5
sīl	3362	2.892793768498887E-4
sīn	76	6.539331540925503E-6
bhīy	2	1.720876721296185E-7
khāv	435	3.7429068688192026E-5
sīp	6	5.162630163888555E-7
sīs	656	5.644475645851487E-5
sīr	11	9.464821967129017E-7
khāt	998	8.587174839267963E-5
sīt	1120	9.636909639258636E-5
khāy	2101	1.8077809957216424E-4
sīv	102	8.776471278610543E-6
khān	741	6.375848252402365E-5
ḷan	276	2.374809875388735E-5
goh	3	2.5813150819442774E-7
bhīh	1	8.604383606480924E-8
ḷap	80	6.88350688518474E-6
gok	11	9.464821967129017E-7
khāl	51	4.3882356393052715E-6
khām	311	2.6759633016155677E-5
khār	4227	3.637072950459487E-4
gom	53	4.56032331143489E-6
ḷaj	1	8.604383606480924E-8
ḷak	449	3.863368239309935E-5
khās	614	5.283091534379288E-5
gol	6	5.162630163888555E-7
bhīl	13	1.1185698688425203E-6
khāp	1031	8.871119498281834E-5
ḷal	9	7.743945245832833E-7
ḷam	105	9.034602786804971E-6
gon	22	1.8929643934258035E-6
ḷav	255	2.1941178196526357E-5
khāg	15	1.2906575409721388E-6
gop	258	2.2199309704720788E-5
añjh	65	5.592849344212601E-6
ggū	10	8.604383606480925E-7
khād	751	6.461892088467175E-5
gos	84	7.227682229443977E-6
bhīm	55	4.732410983564509E-6
ḷay	21	1.8069205573609942E-6
bhīn	3	2.5813150819442774E-7
gor	39	3.3557096065275607E-6
sīd	2684	2.3094165599794802E-4
ḷar	3	2.5813150819442774E-7
khāj	18	1.5487890491665666E-6
ḷas	235	2.0220301475230172E-5
bhīt	117	1.0067128819582682E-5
got	3678	3.164692290463684E-4
khāk	106	9.12064662286978E-6
kīṭ	76	6.539331540925503E-6
khāh	53	4.56032331143489E-6
ḷat	63	5.420761672082983E-6
bhīr	341	2.9340948098099954E-5
gov	148	1.2734487737591768E-5
yābh	70	6.023068524536648E-6
ṇhu	15	1.2906575409721388E-6
itth	5445	4.685086873728864E-4
gu*	129	1.1099654852360394E-5
yhū	11	9.464821967129017E-7
ḷe*	75	6.453287704860694E-6
ṇha	1707	1.468768281626294E-4
gro	233	2.0048213803100555E-5
ṇhe	347	2.985721111448881E-5
yoy	6	5.162630163888555E-7
ddhī	50	4.302191803240463E-6
yov	19	1.6348328852313757E-6
ṇhi	85	7.313726065508786E-6
tībh	54	4.646367147499699E-6
ṇho	134	1.152987403268444E-5
ṇiu	1	8.604383606480924E-8
yok	45	3.871972622916416E-6
ṇit	574	4.938916190120051E-5
yoj	1482	1.275169650480473E-4
kīḷ	295	2.5382931639118728E-5
ṇis	267	2.297370422930407E-5
yom	143	1.2304268557267722E-5
ṇir	77	6.6253753769903125E-6
yog	2317	1.9936356816216302E-4
ṇiy	616	5.30030030159225E-5
sī*	2773	2.3859955740771605E-4
ṇiv	9	7.743945245832833E-7
yoh	91	7.829989081897642E-6
yos	944	8.122538124517993E-5
yor	1	8.604383606480924E-8
yot	361	3.106182481939614E-5
yon	933	8.027889904846703E-5
yop	500	4.3021918032404626E-5
ṇid	33	2.839446590138705E-6
ṇib	5	4.3021918032404626E-7
bhī*	690	5.937024688471838E-5
ṇic	13	1.1185698688425203E-6
ṇih	319	2.744798370467415E-5
ṇig	8	6.88350688518474E-7
yob	51	4.3882356393052715E-6
ṇil	4	3.44175344259237E-7
yoc	7	6.023068524536647E-7
ṇim	116	9.981084983517873E-6
yod	337	2.899677275384072E-5
ṇij	85	7.313726065508786E-6
yoe	1	8.604383606480924E-8
ṇik	631	5.4293660556894634E-5
ṇip	90	7.743945245832833E-6
ṇin	143	1.2304268557267722E-5
yoa	57	4.9044986556941275E-6
aīt	6	5.162630163888555E-7
raḷ	7	6.023068524536647E-7
yyā	5373	4.623135311762201E-4
gug	6	5.162630163888555E-7
raṇ	14586	0.0012550353928413077
ḷem	3	2.5813150819442774E-7
guh	111	9.550865803193827E-6
guk	2	1.720876721296185E-7
guj	2	1.720876721296185E-7
ḷeh	18	1.5487890491665666E-6
gum	79	6.79746304911993E-6
gul	203	1.7466898721156277E-5
gua	4	3.44175344259237E-7
guc	265	2.280161655717445E-5
raṃ	13424	0.0011550524553339994
raṅ	197	1.6950635704767424E-5
gud	30	2.5813150819442776E-6
ḷey	40	3.44175344259237E-6
ḷev	22	1.8929643934258035E-6
ḷañ	13	1.1185698688425203E-6
ḷet	39	3.3557096065275607E-6
ḷes	8	6.88350688518474E-7
ḷer	4	3.44175344259237E-7
ḷep	1	8.604383606480924E-8
ḷen	74	6.367243868795884E-6
ṇa*	1803	1.5513703642485108E-4
dhaṅ	8	6.88350688518474E-7
dhaṃ	3462	2.978837604563696E-4
ḷi*	9	7.743945245832833E-7
aḍa	4	3.44175344259237E-7
guy	91	7.829989081897642E-6
guv	4	3.44175344259237E-7
gut	338	2.9082816589905528E-5
aḍi	3	2.5813150819442774E-7
gur	8	6.88350688518474E-7
yvā	248	2.1338871344072695E-5
gus	16	1.376701377036948E-6
gup	79	6.79746304911993E-6
gun	79	6.79746304911993E-6
ḷhi	176	1.5143715147406428E-5
ḷho	221	1.9015687770322844E-5
ḷha	918	7.89882415074949E-5
dhaṭ	172	1.479953980314719E-5
ḷhe	93	8.002076754027261E-6
ḷhu	5	4.3021918032404626E-7
uñā	6	5.162630163888555E-7
mīph	1	8.604383606480924E-8
gya	104	8.948558950740163E-6
ḷig	11	9.464821967129017E-7
gye	5	4.3021918032404626E-7
ḷic	6	5.162630163888555E-7
ḷib	9	7.743945245832833E-7
ḷin	16	1.376701377036948E-6
ḷip	3	2.5813150819442774E-7
ḷik	48	4.130104131110844E-6
ḷij	4	3.44175344259237E-7
ḷim	14	1.2046137049073294E-6
ḷiy	67	5.76493701634222E-6
ḷiv	14	1.2046137049073294E-6
yya	17963	0.0015456054272321685
ḷit	215	1.8499424753933987E-5
yye	779	6.70281482944864E-5
ḷis	104	8.948558950740163E-6
ṇe*	1981	1.7045283924438712E-4
yyi	111	9.550865803193827E-6
yyo	1918	1.6503207757230415E-4
uññ	2522	2.1700255455544892E-4
yyu	1633	1.405095842938335E-4
yuñ	229	1.970403845884132E-5
aḍā	14	1.2046137049073294E-6
guñ	11	9.464821967129017E-7
ṇaa	7	6.023068524536647E-7
ṇab	1138	9.791788544175292E-5
ṇac	358	3.080369331120171E-5
ṇad	940	8.088120590092069E-5
ṇag	608	5.231465232740402E-5
ṇah	83	7.141638393379168E-6
ṇak	1352	1.1633126635962211E-4
ṇaj	71	6.1091123606014565E-6
ṇam	1451	1.2484960613003823E-4
ṇal	26	2.2371397376850406E-6
ṇan	1219	1.0488743616300247E-4
ṇap	901	7.752549629439313E-5
ṇas	3071	2.642406205550292E-4
ṇar	58	4.9905424917589364E-6
ṇau	2	1.720876721296185E-7
ṇat	1153	9.920854298272507E-5
ḍiph	1	8.604383606480924E-8
ṇav	2072	1.7828282832628477E-4
ṇay	19	1.6348328852313757E-6
ukhu	380	3.2696657704627516E-5
iam	6	5.162630163888555E-7
ian	9	7.743945245832833E-7
ias	8	6.88350688518474E-7
iar	3	2.5813150819442774E-7
iat	3	2.5813150819442774E-7
ye*	4645	3.99673618521039E-4
iav	1	8.604383606480924E-8
aṇa	13519	0.0011632266197601562
aṇe	3308	2.84633009702389E-4
ṭhā*	1287	1.107384170154095E-4
sīdh	10	8.604383606480925E-7
iab	1	8.604383606480924E-8
aaṭ	5	4.3021918032404626E-7
ebhu	259	2.2285353540785597E-5
iag	2	1.720876721296185E-7
aṇo	3285	2.826540014728984E-4
ebha	71	6.1091123606014565E-6
ibi	20	1.720876721296185E-6
ibo	161	1.385305760643429E-5
aṃñ	2	1.720876721296185E-7
aṇu	183	1.5746021999860092E-5
aṭho	62	5.334717836018174E-6
ebhi	27	2.3231835737498495E-6
ibr	90	7.743945245832833E-6
aṇh	4775	4.1085931720946417E-4
aṇi	2678	2.3042539298155916E-4
ukha	4484	3.858205609146047E-4
beṭh	60	5.162630163888555E-6
tā*	29962	0.0025780454161738148
ibu	127	1.0927567180230774E-5
ukhe	524	4.5086970097960047E-5
aṭhe	3	2.5813150819442774E-7
ukhi	273	2.3489967245692925E-5
aṃā	3	2.5813150819442774E-7
aṭhi	12	1.032526032777711E-6
aṇy	7	6.023068524536647E-7
iba	1258	1.0824314576953003E-4
ibb	7256	6.24334074486256E-4
aṭha	1970	1.695063570476742E-4
ukho	184	1.58320658359249E-5
sagh	7	6.023068524536647E-7
yec	1	8.604383606480924E-8
ṭhāy	924	7.950450452388375E-5
lāṇ	1	8.604383606480924E-8
ṭhāv	30	2.5813150819442776E-6
yeh	719	6.186551813059785E-5
yek	38	3.2696657704627514E-6
yed	1	8.604383606480924E-8
ṭhāl	2	1.720876721296185E-7
etth	1261	1.0850127727772446E-4
ṭhām	35	3.011534262268324E-6
ṭhāk	174	1.497162747527681E-5
ṭhāh	20	1.720876721296185E-6
ṭhāg	40	3.44175344259237E-6
ukkh	9937	8.550175989760095E-4
lāḷ	5	4.3021918032404626E-7
ṭhāt	1397	1.2020323898253853E-4
ṭhār	190	1.6348328852313758E-5
ṭhās	348	2.994325495055362E-5
ṭhāp	1160	9.981084983517873E-5
pabh	869	7.477209354031924E-5
ṭhān	6867	5.908630222570451E-4
tāc	154	1.3250750753980625E-5
tād	381	3.2782701540692325E-5
tāa	1	8.604383606480924E-8
tāb	14	1.2046137049073294E-6
iddh	3182	2.73791486358223E-4
tāk	57	4.9044986556941275E-6
tāl	481	4.138708514717325E-5
ṭhāb	1	8.604383606480924E-8
tāi	3	2.5813150819442774E-7
ṭhād	7	6.023068524536647E-7
tāj	8	6.88350688518474E-7
tāg	104	8.948558950740163E-6
tāh	571	4.913103039300608E-5
tāe	2	1.720876721296185E-7
lāṭ	31	2.667358918009087E-6
yes	1630	1.4025145278563907E-4
aaṇ	3	2.5813150819442774E-7
yep	299	2.5727106983377967E-5
aaṅ	2	1.720876721296185E-7
yen	10615	9.133553198279502E-4
aaṃ	4	3.44175344259237E-7
yem	61	5.248673999953364E-6
ūkhā	27	2.3231835737498495E-6
yey	446	3.8375550884904924E-5
sīgh	205	1.7638986393285895E-5
§ṭa	2	1.720876721296185E-7
dhaph	1	8.604383606480924E-8
yev	1991	1.713132776050352E-4
yañ	2823	2.4290174921095652E-4
yet	99	8.518339770416116E-6
apho	12	1.032526032777711E-6
ukhā	2026	1.7432481186730354E-4
ebhā	7	6.023068524536647E-7
hāgh	2	1.720876721296185E-7
aphu	71	6.1091123606014565E-6
kaṭh	41	3.5277972786571794E-6
jugh	1	8.604383606480924E-8
apha	603	5.188443314707998E-5
aphe	4	3.44175344259237E-7
dāv	177	1.5229758983471237E-5
dāy	5242	4.510417886517301E-4
dāp	770	6.625375376990312E-5
dām	1453	1.2502169380216785E-4
dān	7816	6.725186226825491E-4
dās	880	7.571857573703214E-5
dāt	1692	1.4558617062165725E-4
dobh	4	3.44175344259237E-7
dār	763	6.565144691744946E-5
dāh	516	4.4398619409441575E-5
dāg	524	4.5086970097960047E-5
sadh	635	5.4637835901153877E-5
dāl	249	2.1424915180137504E-5
dāk	50	4.302191803240463E-6
dāi	1	8.604383606480924E-8
ya*	45194	0.0038886651271129893
aṇā	6575	5.657382221261209E-4
dād	7	6.023068524536647E-7
dāc	339	2.9168860425970337E-5
dāb	14	1.2046137049073294E-6
dāa	5	4.3021918032404626E-7
yad	3112	2.6776841783368637E-4
yag	586	5.042168793397822E-5
yaa	23	1.9790082294906126E-6
yac	151	1.2992619245786197E-5
yab	366	3.1492043999720184E-5
icu	24	2.065052065555422E-6
ico	34	2.9254904262035145E-6
iṇṇ	1557	1.33970252752908E-4
aeḷ	1	8.604383606480924E-8
aṭhā	27	2.3231835737498495E-6
ici	1425	1.2261246639235318E-4
āṭī	1	8.604383606480924E-8
icc	6263	5.388925452739004E-4
sach	5	4.3021918032404626E-7
sībh	46	3.958016458981225E-6
ice	98	8.432295934351306E-6
ūkhe	3	2.5813150819442774E-7
ica	1032	8.879723881888315E-5
ūkha	113	9.722953475323444E-6
iby	81	6.969550721249549E-6
aṇī	3806	3.27482840062664E-4
ūkho	23	1.9790082294906126E-6
idu	105	9.034602786804971E-6
idv	81	6.969550721249549E-6
ido	150	1.2906575409721388E-5
yay	10	8.604383606480925E-7
yav	1079	9.284129911392918E-5
sabh	1055	9.077624704837376E-5
dhath	3	2.5813150819442774E-7
idi	1158	9.963876216304911E-5
yat	12187	0.0010486162301218303
dā*	5247	4.5147200783205414E-4
yau	2	1.720876721296185E-7
yar	453	3.897785773735859E-5
ide	1266	1.089314964580485E-4
yas	19045	0.001638704857854292
ukhī	244	2.0994695999813456E-5
idd	777	6.685606062235678E-5
yap	2778	2.390297765880401E-4
yan	6264	5.389785891099651E-4
yao	1	8.604383606480924E-8
ida	8264	7.110662612395837E-4
yal	80	6.88350688518474E-6
yam	6470	5.567036193393158E-4
yaj	205	1.7638986393285895E-5
yak	3339	2.873003686203981E-4
yah	48	4.130104131110844E-6
lāch	1	8.604383606480924E-8
idā	2387	2.0538663668669967E-4
ebhū	1	8.604383606480924E-8
dhakh	3	2.5813150819442774E-7
itha	5	4.3021918032404626E-7
ithe	15	1.2906575409721388E-6
iin	2	1.720876721296185E-7
ithi	45	3.871972622916416E-6
itho	3	2.5813150819442774E-7
icī	110	9.464821967129018E-6
khī*	366	3.1492043999720184E-5
iṇḍ	2584	2.223372723914671E-4
iit	3	2.5813150819442774E-7
ithu	14	1.2046137049073294E-6
ija	683	5.876794003226472E-5
āṭā	20	1.720876721296185E-6
ije	38	3.2696657704627514E-6
lābh	2708	2.3300670806350346E-4
iji	206	1.7725030229350704E-5
ukhū	6	5.162630163888555E-7
ijj	3975	3.4202424835761677E-4
ijo	29	2.4952712458794682E-6
idī	36	3.097578098333133E-6
iju	24	2.065052065555422E-6
dāñ	17	1.4627452131017572E-6
ika	15446	0.0013290330918570438
yagh	21	1.8069205573609942E-6
ige	22	1.8929643934258035E-6
dāṭh	14	1.2046137049073294E-6
iga	4048	3.4830544839034783E-4
thūṇ	30	2.5813150819442776E-6
igi	50	4.302191803240463E-6
ibā	166	1.4283276786758335E-5
igg	2261	1.9454511334253372E-4
igu	244	2.0994695999813456E-5
yo*	17776	0.0015295152298880493
igr	233	2.0048213803100555E-5
idhā	1500	1.2906575409721388E-4
yhā	39	3.3557096065275607E-6
igo	66	5.67889318027741E-6
yadh	831	7.150242776985649E-5
lādh	25	2.1510959016202313E-6
ihe	331	2.8480509737451862E-5
icā	939	8.079516206485588E-5
yiñ	3	2.5813150819442774E-7
hāth	4	3.44175344259237E-7
iha	8533	7.342120531410173E-4
ihi	1816	1.562556062936936E-4
ihu	14	1.2046137049073294E-6
